  2.4240         -0.01359041
  2.4440         -0.01320706
  2.4640         -0.01283373
  2.4840         -0.01247021
  2.5040         -0.01211632
  2.5240         -0.01177186
  2.5440         -0.01143663
  2.5640         -0.01111045
  2.5840         -0.01079313
  2.6040         -0.01048446
  2.6240         -0.01018425
  2.6440         -0.00989233
  2.6640         -0.00960849
  2.6840         -0.00933255
  2.7040         -0.00906433
  2.7240         -0.00880363
  2.7440         -0.00855028
  2.7640         -0.00830409
  2.7840         -0.00806489
  2.8040         -0.00783249
  2.8240         -0.00760674
  2.8440         -0.00738745
  2.8640         -0.00717459
  2.8840         -0.00696771
  2.9040         -0.00676682
  2.9240         -0.00657173
  2.9440         -0.00638229
  2.9640         -0.00619836
  2.9840         -0.00601977
  3.0040         -0.00584638
  3.0240         -0.00567804
  3.0440         -0.00551462
  3.0640         -0.00535598
  3.0840         -0.00520197
  3.1040         -0.00505248
  3.1240         -0.00490736
  3.1440         -0.00476649
  3.1640         -0.00462976
  3.1840         -0.00449704
  3.2040         -0.00436821
  3.2240         -0.00424316
  3.2440         -0.00412179
  3.2640         -0.00400397
  3.2840         -0.00388962
  3.3040         -0.00377861
  3.3240         -0.00367087
  3.3440         -0.00356628
  3.3640         -0.00346476
  3.3840         -0.00336622
  3.4040         -0.00327056
  3.4240         -0.00317770
  3.4440         -0.00308755
  3.4640         -0.00300004
  3.4840         -0.00291509
  3.5040         -0.00283261
  3.5240         -0.00275254
  3.5440         -0.00267480
  3.5640         -0.00259932
  3.5840         -0.00252604
  3.6040         -0.00245489
  3.6240         -0.00238580
  3.6440         -0.00231871
  3.6640         -0.00225357
  3.6840         -0.00219031
  3.7040         -0.00212888
  3.7240         -0.00206922
  3.7440         -0.00201128
  3.7640         -0.00195501
  3.7840         -0.00190036
  3.8040         -0.00184727
  3.8240         -0.00179571
  3.8440         -0.00174563
  3.8640         -0.00169697
  3.8840         -0.00164971
  3.9040         -0.00160380
  3.9240         -0.00155919
  3.9440         -0.00151586
  3.9640         -0.00147375
  3.9840         -0.00143284
  4.0040         -0.00139310
  4.0240         -0.00135447
  4.0440         -0.00131694
  4.0640         -0.00128046
  4.0840         -0.00124502
  4.1040         -0.00121057
  4.1240         -0.00117709
  4.1440         -0.00114454
  4.1640         -0.00111291
  4.1840         -0.00108217
  4.2040         -0.00105229
  4.2240         -0.00102324
  4.2440         -0.00099500
  4.2640         -0.00096755
  4.2840         -0.00094086
  4.3040         -0.00091491
  4.3240         -0.00088968
  4.3440         -0.00086514
  4.3640         -0.00084129
  4.3840         -0.00081809
  4.4040         -0.00079553
  4.4240         -0.00077360
  4.4440         -0.00075226
  4.4640         -0.00073151
  4.4840         -0.00071133
  4.5040         -0.00069170
  4.5240         -0.00067261
  4.5440         -0.00065404
  4.5640         -0.00063597
  4.5840         -0.00061839
  4.6040         -0.00060129
  4.6240         -0.00058466
  4.6440         -0.00056847
  4.6640         -0.00055272
  4.6840         -0.00053740
  4.7040         -0.00052249
  4.7240         -0.00050798
  4.7440         -0.00049385
  4.7640         -0.00048011
  4.7840         -0.00046674
  4.8040         -0.00045372
  4.8240         -0.00044105
  4.8440         -0.00042871
  4.8640         -0.00041671
  4.8840         -0.00040502
  4.9040         -0.00039364
  4.9240         -0.00038257
  4.9440         -0.00037178
  4.9640         -0.00036128
  4.9840         -0.00035106
  5.0040         -0.00034110
  5.0240         -0.00033141
  5.0440         -0.00032197
  5.0640         -0.00031277
  5.0840         -0.00030381
  5.1040         -0.00029509
  5.1240         -0.00028660
  5.1440         -0.00027832
  5.1640         -0.00027026
  5.1840         -0.00026241
  5.2040         -0.00025475
  5.2240         -0.00024730
  5.2440         -0.00024004
  5.2640         -0.00023296
  5.2840         -0.00022606
  5.3040         -0.00021934
  5.3240         -0.00021279
  5.3440         -0.00020641
  5.3640         -0.00020019
  5.3840         -0.00019412
  5.4040         -0.00018821
  5.4240         -0.00018245
  5.4440         -0.00017683
  5.4640         -0.00017135
  5.4840         -0.00016601
  5.5040         -0.00016081
  5.5240         -0.00015573
  5.5440         -0.00015078
  5.5640         -0.00014595
  5.5840         -0.00014124
  5.6040         -0.00013665
  5.6240         -0.00013217
  5.6440         -0.00012780
  5.6640         -0.00012354
  5.6840         -0.00011938
  5.7040         -0.00011533
  5.7240         -0.00011137
  5.7440         -0.00010751
  5.7640         -0.00010374
  5.7840         -0.00010007
  5.8040         -0.00009648
  5.8240         -0.00009298
  5.8440         -0.00008956
  5.8640         -0.00008622
  5.8840         -0.00008297
  5.9040         -0.00007979
  5.9240         -0.00007669
  5.9440         -0.00007366
  5.9640         -0.00007070
  5.9840         -0.00006782
  6.0040         -0.00006500
  6.0240         -0.00006225
  6.0440         -0.00005956
  6.0640         -0.00005693
  6.0840         -0.00005437
  6.1040         -0.00005187
  6.1240         -0.00004942
  6.1440         -0.00004703
  6.1640         -0.00004470
  6.1840         -0.00004242
  6.2040         -0.00004020
  6.2240         -0.00003802
  6.2440         -0.00003590
  6.2640         -0.00003382
  6.2840         -0.00003179
  6.3040         -0.00002981
  6.3240         -0.00002788
  6.3440         -0.00002599
  6.3640         -0.00002414
  6.3840         -0.00002233
  6.4040         -0.00002057
  6.4240         -0.00001884
  6.4440         -0.00001716
  6.4640         -0.00001551
  6.4840         -0.00001390
  6.5040         -0.00001233
  6.5240         -0.00001079
  6.5440         -0.00000929
  6.5640         -0.00000782
  6.5840         -0.00000639
  6.6040         -0.00000498
  6.6240         -0.00000361
  6.6440         -0.00000227
  6.6640         -0.00000096
  6.6840          0.00000032
  6.7040          0.00000157
  6.7240          0.00000279
  6.7440          0.00000398
  6.7640          0.00000515
  6.7840          0.00000629
  6.8040          0.00000741
  6.8240          0.00000850
  6.8440          0.00000956
  6.8640          0.00001060
  6.8840          0.00001162
  6.9040          0.00001261
  6.9240          0.00001358
  6.9440          0.00001453
  6.9640          0.00001546
  6.9840          0.00001636
  7.0040          0.00001724
  7.0240          0.00001817
  7.0440          0.00001902
  7.0640          0.00001984
  7.0840          0.00002074
  7.1040          0.00002156
  7.1240          0.00002234
  7.1440          0.00002309
  7.1640          0.00002383
  7.1840          0.00002455
  7.2040          0.00002525
  7.2240          0.00002593
  7.2440          0.00002660
  7.2640          0.00002726
  7.2840          0.00002789
  7.3040          0.00002852
  7.3240          0.00002912
  7.3440          0.00002971
  7.3640          0.00003029
  7.3840          0.00003086
  7.4040          0.00003141
  7.4240          0.00003194
  7.4440          0.00003246
  7.4640          0.00003298
  7.4840          0.00003347
  7.5040          0.00003396
  7.5240          0.00003443
  7.5440          0.00003489
  7.5640          0.00003534
  7.5840          0.00003577
  7.6040          0.00003620
  7.6240          0.00003661
  7.6440          0.00003702
  7.6640          0.00003741
  7.6840          0.00003779
  7.7040          0.00003817
  7.7240          0.00003853
  7.7440          0.00003888
  7.7640          0.00003922
  7.7840          0.00003956
  7.8040          0.00003988
  7.8240          0.00004020
  7.8440          0.00004050
  7.8640          0.00004080
  7.8840          0.00004109
  7.9040          0.00004137
  7.9240          0.00004164
  7.9440          0.00004191
  7.9640          0.00004217
  7.9840          0.00004242
  8.0040          0.00004266
  8.0240          0.00004290
  8.0440          0.00004353
  8.0640          0.00004407
  8.0840          0.00004460
  8.1040          0.00004512
  8.1240          0.00004563
  8.1440          0.00004613
  8.1640          0.00004663
  8.1840          0.00004711
  8.2040          0.00004759
  8.2240          0.00004806
  8.2440          0.00004853
  8.2640          0.00004898
  8.2840          0.00004943
  8.3040          0.00004988
  8.3240          0.00005031
  8.3440          0.00005074
  8.3640          0.00005116
  8.3840          0.00005158
  8.4040          0.00005193
  8.4240          0.00005231
  8.4440          0.00005270
  8.4640          0.00005308
  8.4840          0.00005346
  8.5040          0.00005389
  8.5240          0.00005426
  8.5440          0.00005462
  8.5640          0.00005499
  8.5840          0.00005534
  8.6040          0.00005569
  8.6240          0.00005604
  8.6440          0.00005638
  8.6640          0.00005672
  8.6840          0.00005705
  8.7040          0.00005738
  8.7240          0.00005771
  8.7440          0.00005803
  8.7640          0.00005835
  8.7840          0.00005866
  8.8040          0.00005897
  8.8240          0.00005928
  8.8440          0.00005947
  8.8640          0.00005967
  8.8840          0.00005985
  8.9040          0.00006004
  8.9240          0.00006023
  8.9440          0.00006041
  8.9640          0.00006059
  8.9840          0.00006077
  9.0040          0.00006094
  9.0240          0.00006112
  9.0440          0.00006129
  9.0640          0.00006145
  9.0840          0.00006162
  9.1040          0.00006178
  9.1240          0.00006194
  9.1440          0.00006210
  9.1640          0.00006225
  9.1840          0.00006241
  9.2040          0.00006256
  9.2240          0.00006271
  9.2440          0.00006286
  9.2640          0.00006300
  9.2840          0.00006315
  9.3040          0.00006329
  9.3240          0.00006345
  9.3440          0.00006359
  9.3640          0.00006373
  9.3840          0.00006387
  9.4040          0.00006401
  9.4240          0.00006415
  9.4440          0.00006429
  9.4640          0.00006442
  9.4840          0.00006455
  9.5040          0.00006468
  9.5240          0.00006481
  9.5440         -0.00001147
  9.5640         -0.00001135
  9.5840         -0.00001122
  9.6040         -0.00001110
  9.6240         -0.00001098
  9.6440         -0.00001086
  9.6640         -0.00001074
  9.6840         -0.00001063
  9.7040         -0.00001051
  9.7240         -0.00001040
  9.7440         -0.00001029
  9.7640         -0.00001018
  9.7840         -0.00001007
  9.8040         -0.00000996
  9.8240         -0.00000985
  9.8440         -0.00000975
  9.8640         -0.00000964
  9.8840         -0.00000954
  9.9040         -0.00000944
  9.9240         -0.00000934
  9.9440         -0.00000924
  9.9640         -0.00000914
  9.9840         -0.00000904
 10.0040         -0.00000895
 10.0240         -0.00000885
 10.0440         -0.00000876
 10.0640         -0.00000867
 10.0840         -0.00000858
 10.1040         -0.00000849
 10.1240         -0.00000840
 10.1440         -0.00000831
 10.1640         -0.00000823
 10.1840         -0.00000814
 10.2040         -0.00000805
 10.2240         -0.00000797
 10.2440         -0.00000789
 10.2640         -0.00000781
 10.2840         -0.00000773
 10.3040         -0.00000765
 10.3240         -0.00000757
 10.3440         -0.00000749
 10.3640         -0.00000741
 10.3840         -0.00000733
 10.4040         -0.00000726
 10.4240         -0.00000718
 10.4440         -0.00000711
 10.4640         -0.00000704
 10.4840         -0.00000696
 10.5040         -0.00000689
 10.5240         -0.00000682
 10.5440         -0.00000675
 10.5640         -0.00000668
 10.5840         -0.00000662
 10.6040         -0.00000655
 10.6240         -0.00000648
 10.6440         -0.00000642
 10.6640         -0.00000635
 10.6840         -0.00000629
 10.7040         -0.00000622
 10.7240         -0.00000616
 10.7440         -0.00000610
 10.7640         -0.00000603
 10.7840         -0.00000597
 10.8040         -0.00000591
 10.8240         -0.00000585
 10.8440         -0.00000579
 10.8640         -0.00000574
 10.8840         -0.00000568
 10.9040         -0.00000562
 10.9240         -0.00000556
 10.9440         -0.00000551
 10.9640         -0.00000545
 10.9840         -0.00000540
 11.0040         -0.00000534
 11.0240         -0.00000529
 11.0440         -0.00000524
 11.0640         -0.00000518
 11.0840         -0.00000513
 11.1040         -0.00000508
 11.1240         -0.00000503
 11.1440         -0.00000498
 11.1640         -0.00000493
 11.1840         -0.00000488
 11.2040         -0.00000483
 11.2240         -0.00000478
 11.2440         -0.00000473
 11.2640         -0.00000469
 11.2840         -0.00000464
 11.3040         -0.00000459
 11.3240         -0.00000455
 11.3440         -0.00000450
 11.3640         -0.00000446
 11.3840         -0.00000441
 11.4040         -0.00000437
 11.4240         -0.00000433
 11.4440         -0.00000428
 11.4640         -0.00000424
 11.4840         -0.00000420
 11.5040         -0.00000416
 11.5240         -0.00000411
 11.5440         -0.00000407
 11.5640         -0.00000403
 11.5840         -0.00000399
 11.6040         -0.00000395
 11.6240         -0.00000391
 11.6440         -0.00000387
 11.6640         -0.00000384
 11.6840         -0.00000380
 11.7040         -0.00000376
 11.7240         -0.00000372
 11.7440         -0.00000369
 11.7640         -0.00000365
 11.7840         -0.00000361
 11.8040         -0.00000358
 11.8240         -0.00000354
 11.8440         -0.00000351
 11.8640         -0.00000347
 11.8840         -0.00000344
 11.9040         -0.00000340
 11.9240         -0.00000337
 11.9440         -0.00000334
 11.9640         -0.00000330
 11.9840         -0.00000327
 12.0040         -0.00000324
 12.0240         -0.00000320
 12.0440         -0.00000317
 12.0640         -0.00000314
 12.0840         -0.00000311
 12.1040         -0.00000308
 12.1240         -0.00000305
 12.1440         -0.00000302
 12.1640         -0.00000299
 12.1840         -0.00000296
 12.2040         -0.00000293
 12.2240         -0.00000290
 12.2440         -0.00000287
 12.2640         -0.00000284
 12.2840         -0.00000281
 12.3040         -0.00000278
 12.3240         -0.00000276
 12.3440         -0.00000273
 12.3640         -0.00000270
 12.3840         -0.00000267
 12.4040         -0.00000265
 12.4240         -0.00000262
 12.4440         -0.00000259
 12.4640         -0.00000257
 12.4840         -0.00000254
 12.5040         -0.00000252
 12.5240         -0.00000249
 12.5440         -0.00000247
 12.5640         -0.00000244
 12.5840         -0.00000242
 12.6040         -0.00000239
 12.6240         -0.00000237
 12.6440         -0.00000234
 12.6640         -0.00000232
 12.6840         -0.00000230
 12.7040         -0.00000227
 12.7240         -0.00000225
 12.7440         -0.00000223
 12.7640         -0.00000221
 12.7840         -0.00000218
 12.8040         -0.00000216
 12.8240         -0.00000214
 12.8440         -0.00000212
 12.8640         -0.00000210
 12.8840         -0.00000207
 12.9040         -0.00000205
 12.9240         -0.00000203
 12.9440         -0.00000201
 12.9640         -0.00000199
 12.9840         -0.00000197
 13.0040         -0.00000195
 13.0240         -0.00000193
 13.0440         -0.00000191
 13.0640         -0.00000189
 13.0840         -0.00000187
 13.1040         -0.00000185
 13.1240         -0.00000183
 13.1440         -0.00000181
 13.1640         -0.00000179
 13.1840         -0.00000178
 13.2040         -0.00000176
 13.2240         -0.00000174
 13.2440         -0.00000172
 13.2640         -0.00000170
 13.2840         -0.00000169
 13.3040         -0.00000167
 13.3240         -0.00000165
 13.3440         -0.00000163
 13.3640         -0.00000162
 13.3840         -0.00000160
 13.4040         -0.00000158
 13.4240         -0.00000157
 13.4440         -0.00000155
 13.4640         -0.00000153
 13.4840         -0.00000152
 13.5040         -0.00000150
 13.5240         -0.00000148
 13.5440         -0.00000147
 13.5640         -0.00000145
 13.5840         -0.00000144
 13.6040         -0.00000142
 13.6240         -0.00000141
 13.6440         -0.00000139
 13.6640         -0.00000138
 13.6840         -0.00000136
 13.7040         -0.00000135
 13.7240         -0.00000133
 13.7440         -0.00000132
 13.7640         -0.00000130
 13.7840         -0.00000129
 13.8040         -0.00000127
 13.8240         -0.00000126
 13.8440         -0.00000125
 13.8640         -0.00000123
 13.8840         -0.00000122
 13.9040         -0.00000121
 13.9240         -0.00000119
 13.9440         -0.00000118
 13.9640         -0.00000117
 13.9840         -0.00000115
 14.0040         -0.00000114
 14.0240         -0.00000113
 14.0440         -0.00000111
 14.0640         -0.00000110
 14.0840         -0.00000109
 14.1040         -0.00000108
 14.1240         -0.00000106
 14.1440         -0.00000105
 14.1640         -0.00000104
 14.1840         -0.00000103
 14.2040         -0.00000102
 14.2240         -0.00000100
 14.2440         -0.00000099
 14.2640         -0.00000098
 14.2840         -0.00000097
 14.3040         -0.00000096
 14.3240         -0.00000095
 14.3440         -0.00000094
 14.3640         -0.00000092
 14.3840         -0.00000091
 14.4040         -0.00000090
 14.4240         -0.00000089
 14.4440         -0.00000088
 14.4640         -0.00000087
 14.4840         -0.00000086
 14.5040         -0.00000085
 14.5240         -0.00000084
 14.5440         -0.00000083
 14.5640         -0.00000082
 14.5840         -0.00000081
 14.6040         -0.00000080
 14.6240         -0.00000079
 14.6440         -0.00000078
 14.6640         -0.00000077
 14.6840         -0.00000076
 14.7040         -0.00000075
 14.7240         -0.00000074
 14.7440         -0.00000073
 14.7640         -0.00000072
 14.7840         -0.00000071
 14.8040         -0.00000070
 14.8240         -0.00000069
 14.8440         -0.00000069
 14.8640         -0.00000068
 14.8840         -0.00000067
 14.9040         -0.00000066
 14.9240         -0.00000065
 14.9440         -0.00000064
 14.9640         -0.00000063
 14.9840         -0.00000062
 15.0040         -0.00000062
 15.0240         -0.00000061
 15.0440         -0.00000060
 15.0640         -0.00000059
 15.0840         -0.00000058
 15.1040         -0.00000057
 15.1240         -0.00000057
 15.1440         -0.00000056
 15.1640         -0.00000055
 15.1840         -0.00000054
 15.2040         -0.00000053
 15.2240         -0.00000053
 15.2440         -0.00000052
 15.2640         -0.00000051
 15.2840         -0.00000050
 15.3040         -0.00000050
 15.3240         -0.00000049
 15.3440         -0.00000048
 15.3640         -0.00000047
 15.3840         -0.00000047
 15.4040         -0.00000046
 15.4240         -0.00000045
 15.4440         -0.00000044
 15.4640         -0.00000044
 15.4840         -0.00000043
 15.5040         -0.00000042
 15.5240         -0.00000042
 15.5440         -0.00000041
 15.5640         -0.00000040
 15.5840         -0.00000040
 15.6040         -0.00000039
 15.6240         -0.00000038
 15.6440         -0.00000038
 15.6640         -0.00000037
 15.6840         -0.00000036
 15.7040         -0.00000036
 15.7240         -0.00000035
 15.7440         -0.00000034
 15.7640         -0.00000034
 15.7840         -0.00000033
 15.8040         -0.00000033
 15.8240         -0.00000032
 15.8440         -0.00000031
 15.8640         -0.00000031
 15.8840         -0.00000030
 15.9040         -0.00000030
 15.9240         -0.00000029
 15.9440         -0.00000028
 15.9640         -0.00000028
 15.9840         -0.00000027
 16.0040         -0.00000027
 16.0240         -0.00000026
 16.0440         -0.00000026
 16.0640         -0.00000025
 16.0840         -0.00000024
 16.1040         -0.00000024
 16.1240         -0.00000023
 16.1440         -0.00000023
 16.1640         -0.00000022
 16.1840         -0.00000022
 16.2040         -0.00000021
 16.2240         -0.00000021
 16.2440         -0.00000020
 16.2640         -0.00000020
 16.2840         -0.00000019
 16.3040         -0.00000019
 16.3240         -0.00000018
 16.3440         -0.00000018
 16.3640         -0.00000017
 16.3840         -0.00000017
 16.4040         -0.00000016
 16.4240         -0.00000016
 16.4440         -0.00000015
 16.4640         -0.00000015
 16.4840         -0.00000014
 16.5040         -0.00000014
 16.5240         -0.00000013
 16.5440         -0.00000013
 16.5640         -0.00000012
 16.5840         -0.00000012
 16.6040         -0.00000011
 16.6240         -0.00000011
 16.6440         -0.00000011
 16.6640         -0.00000010
 16.6840         -0.00000010
 16.7040         -0.00000009
 16.7240         -0.00000009
 16.7440         -0.00000008
 16.7640         -0.00000008
 16.7840         -0.00000008
 16.8040         -0.00000007
 16.8240         -0.00000007
 16.8440         -0.00000006
 16.8640         -0.00000006
 16.8840         -0.00000005
 16.9040         -0.00000005
 16.9240         -0.00000005
 16.9440         -0.00000004
 16.9640         -0.00000004
 16.9840         -0.00000003
 17.0040         -0.00000003
 17.0240         -0.00000003
 17.0440         -0.00000002
 17.0640         -0.00000002
 17.0840         -0.00000001
 17.1040         -0.00000001
 17.1240         -0.00000001
 17.1440          0.00000000
